"OrderLineID","OrderedQuantity","Order_T_OrderID","Products_T_ProductID"
0,4,190001,89
0,2,190001,115
0,5,190001,137
0,3,190002,136
0,5,190002,256
0,1,190002,276
0,4,190002,291
0,4,190003,56
0,3,190003,292
0,5,190004,51
0,1,190004,182
0,3,190004,232
0,4,190004,289
0,4,190005,27
0,1,190005,129
0,3,190005,192
0,1,190006,79
0,5,190006,90
0,3,190006,110
0,2,190006,228
0,4,190007,45
0,2,190007,101
0,3,190007,147
0,1,190007,148
0,5,190007,218
0,1,190008,14
0,4,190008,48
0,5,190008,174
0,3,190008,182
0,2,190008,251
0,4,190009,161
0,1,190009,180
0,1,190010,7
0,5,190010,139
0,2,190010,249
0,3,190010,250
0,3,190011,62
0,4,190011,272
0,2,190012,66
0,4,190012,98
0,3,190012,105
0,2,190013,37
0,3,190013,109
0,4,190013,237
0,4,190014,134
0,5,190015,94
0,3,190016,133
0,1,190016,190
0,4,190017,5
0,1,190017,65
0,3,190017,250
0,5,190017,272
0,4,190018,269
0,4,190019,3
0,3,190019,27
0,2,190019,131
0,4,190020,10
0,3,190020,12
0,2,190020,41
0,1,190020,157
0,5,190020,213
0,1,190021,161
0,3,190021,219
0,4,190021,249
0,1,190022,130
0,5,190022,247
0,3,190022,292
0,4,190023,100
0,3,190024,278
0,2,190025,54
0,5,190025,164
0,1,190025,227
0,3,190026,235
0,1,190027,292
0,1,190028,10
0,5,190028,191
0,2,190028,211
0,3,190028,224
0,4,190028,228
0,4,190029,37
0,1,190029,132
0,3,190030,33
0,4,190030,98
0,2,190030,103
0,1,190030,225
0,2,190031,125
0,1,190031,174
0,4,190031,278
0,2,190032,133
0,3,190032,168
0,1,190032,174
0,5,190032,195
0,4,190032,246
0,3,190033,224
0,2,190033,242
0,4,190033,292
0,4,190034,50
0,1,190034,100
0,5,190034,185
0,2,190034,222
0,3,190034,239
0,5,190035,134
0,2,190035,163
0,3,190035,227
0,2,190036,149
0,1,190036,213
0,5,190037,2
0,1,190037,246
0,3,190037,253
0,4,190037,289
0,4,190038,56
0,1,190038,230
0,3,190038,233
0,5,190038,274
0,1,190039,198
0,2,190039,234
0,5,190040,108
0,2,190041,61
0,5,190042,27
0,1,190042,30
0,4,190042,96
0,2,190042,147
0,3,190042,242
0,5,190043,37
0,4,190043,183
0,2,190043,233
0,3,190043,273
0,1,190044,38
0,5,190044,255
0,1,190045,96
0,3,190045,159
0,2,190045,249
0,1,190046,35
0,5,190046,47
0,3,190046,141
0,4,190046,155
0,2,190046,254
0,5,190047,86
0,4,190047,152
0,3,190047,184
0,2,190047,280
0,3,190048,156
0,2,190049,125
0,4,190049,250
0,4,190050,105
0,3,190050,241
0,2,190050,274
0,2,190051,11
0,4,190051,120
0,1,190051,125
0,2,190052,42
0,3,190052,167
0,1,190052,177
0,4,190052,186
0,5,190052,248
0,3,190053,10
0,4,190053,231
0,2,190053,273
0,1,190053,276
0,5,190053,282
0,2,190054,4
0,1,190054,34
0,3,190054,92
0,5,190054,146
0,4,190054,287
0,3,190055,87
0,5,190056,2
0,3,190056,127
0,4,190056,169
0,1,190056,234
0,2,190057,187
0,2,190058,10
0,1,190058,147
0,3,190058,252
0,2,190059,159
0,3,190059,198
0,3,190060,45
0,4,190061,180
0,2,190062,21
0,1,190062,28
0,5,190062,275
0,3,190062,286
0,5,190063,196
0,5,190064,269
0,2,190065,140
0,3,190066,217
0,1,190066,222
0,5,190066,226
0,4,190067,16
0,1,190067,201
0,5,190067,226
0,3,190067,237
0,2,190067,281
0,4,190068,12
0,1,190068,83
0,5,190068,127
0,1,190069,54
0,5,190069,132
0,3,190069,133
0,2,190070,1
0,1,190070,93
0,5,190070,117
0,3,190070,206
0,1,190071,69
0,1,190072,6
0,2,190072,13
0,3,190072,154
0,5,190072,277
0,3,190073,31
0,1,190073,168
0,5,190073,266
0,2,190073,272
0,3,190074,8
0,3,190075,1
0,5,190075,3
0,2,190075,43
0,1,190075,170
0,5,190076,109
0,3,190076,117
0,4,190076,262
0,5,190077,14
0,2,190077,58
0,4,190077,199
0,1,190077,203
0,5,190078,81
0,3,190078,146
0,1,190078,191
0,5,190079,34
0,1,190079,64
0,3,190079,129
0,2,190079,137
0,4,190079,298
0,3,190080,126
0,4,190081,79
0,3,190082,31
0,5,190082,253
0,4,190083,20
0,3,190083,49
0,1,190083,150
0,2,190083,167
0,5,190083,223
0,5,190084,64
0,2,190084,127
0,2,190085,44
0,5,190085,93
0,3,190085,115
0,1,190085,165
0,3,190086,79
0,5,190086,95
0,2,190086,132
0,4,190086,141
0,1,190086,228
0,1,190087,62
0,5,190087,75
0,2,190087,178
0,3,190087,182
0,4,190087,273
0,5,190088,13
0,3,190088,33
0,4,190088,75
0,4,190089,52
0,3,190089,168
0,5,190089,177
0,1,190089,283
0,3,190090,137
0,4,190090,258
0,3,190091,78
0,5,190091,86
0,1,190091,142
0,1,190092,224
0,3,190093,296
0,1,190094,73
0,3,190094,81
0,2,190094,222
0,5,190094,260
0,2,190095,44
0,5,190095,117
0,4,190095,166
0,1,190095,214
0,4,190096,47
0,5,190096,64
0,2,190096,102
0,4,190097,9
0,1,190097,22
0,2,190097,48
0,3,190097,132
0,1,190098,89
0,2,190098,179
0,3,190098,274
0,5,190099,76
0,1,190099,122
0,3,190099,278
0,5,190100,230
0,4,190100,299
0,3,190101,1
0,2,190101,99
0,5,190101,142
0,5,190102,236
0,4,190102,253
0,5,190103,94
0,4,190103,175
0,2,190103,192
0,1,190103,212
0,1,190104,32
0,2,190104,85
0,4,190104,121
0,5,190104,189
0,5,190105,122
0,3,190106,9
0,1,190106,84
0,2,190106,104
0,5,190106,170
0,3,190107,43
0,1,190107,58
0,4,190107,124
0,2,190107,274
0,3,190108,235
0,2,190109,88
0,1,190110,64
0,2,190110,136
0,5,190110,164
0,1,190111,259
0,3,190112,83
0,1,190112,100
0,5,190112,121
0,2,190112,210
0,3,190113,29
0,5,190113,211
0,2,190113,215
0,2,190114,29
0,3,190114,50
0,1,190114,99
0,3,190115,3
0,1,190115,80
0,4,190115,197
0,2,190115,277
0,5,190115,279
0,4,190116,44
0,5,190116,60
0,3,190116,203
0,1,190116,294
0,2,190117,29
0,4,190117,89
0,1,190117,182
0,3,190117,251
0,2,190118,43
0,1,190118,64
0,2,190119,34
0,3,190119,98
0,5,190119,218
0,1,190119,231
0,2,190120,187
0,1,190120,209
0,5,190121,49
0,4,190121,69
0,1,190121,129
0,2,190121,214
0,5,190122,67
0,2,190122,210
0,1,190122,219
0,2,190123,31
0,4,190123,169
0,5,190123,182
0,3,190123,291
0,4,190124,90
0,1,190124,103
0,2,190124,126
0,5,190124,137
0,3,190124,297
0,3,190125,35
0,2,190125,111
0,4,190125,245
0,1,190125,295
0,2,190126,113
0,4,190127,91
0,2,190127,117
0,3,190127,119
0,5,190127,149
0,1,190127,241
0,1,190128,68
0,5,190128,142
0,4,190128,187
0,3,190128,274
0,1,190129,30
0,5,190129,106
0,4,190129,174
0,3,190129,220
0,4,190130,162
0,1,190131,75
0,2,190131,186
0,4,190131,243
0,5,190131,244
0,4,190132,59
0,1,190132,149
0,2,190132,223
0,5,190132,226
0,3,190133,94
0,1,190133,103
0,5,190133,206
0,4,190133,214
0,2,190133,261
0,4,190134,152
0,2,190134,153
0,1,190134,166
0,1,190135,121
0,3,190135,186
0,4,190135,196
0,2,190135,219
0,3,190136,70
0,4,190136,275
0,3,190137,1
0,4,190137,4
0,2,190137,152
0,1,190137,276
0,5,190137,283
0,5,190138,30
0,2,190138,235
0,3,190139,124
0,4,190139,279
0,5,190140,51
0,3,190141,93
0,4,190141,147
0,5,190141,191
0,5,190142,171
0,2,190142,176
0,1,190142,251
0,3,190142,257
0,4,190143,89
0,2,190143,227
0,3,190144,207
0,2,190145,106
0,4,190145,173
0,1,190145,288
0,3,190146,29
0,4,190146,93
0,2,190146,139
0,5,190146,175
0,1,190146,234
0,2,190147,55
0,1,190147,77
0,4,190147,84
0,3,190147,85
0,5,190147,252
0,5,190148,166
0,3,190148,227
0,4,190148,230
0,3,190149,18
0,5,190149,43
0,1,190149,195
0,1,190150,221
0,3,190151,58
0,4,190151,150
0,5,190151,187
0,1,190151,252
0,3,190152,252
0,5,190152,292
0,2,190153,76
0,1,190153,102
0,3,190153,139
0,4,190153,171
0,5,190153,179
0,2,190154,55
0,1,190155,183
0,3,190156,9
0,2,190156,22
0,5,190156,33
0,2,190157,8
0,1,190157,94
0,5,190158,2
0,4,190158,102
0,2,190158,120
0,5,190159,153
0,2,190160,98
0,3,190160,107
0,5,190160,208
0,2,190161,100
0,1,190161,161
0,4,190161,237
0,5,190161,250
0,1,190162,47
0,4,190162,190
0,4,190163,111
0,2,190163,291
0,1,190164,86
0,5,190164,115
0,4,190164,131
0,4,190165,26
0,2,190165,48
0,3,190165,98
0,1,190165,172
0,5,190165,214
0,3,190166,46
0,1,190166,102
0,5,190166,186
0,3,190167,228
0,2,190167,259
0,5,190167,292
0,3,190168,170
0,2,190168,208
0,1,190168,216
0,1,190169,66
0,3,190169,185
0,4,190169,198
0,5,190169,206
0,2,190170,1
0,4,190170,2
0,5,190170,41
0,1,190170,126
0,3,190170,272
0,3,190171,161
0,4,190171,218
0,5,190171,242
0,2,190172,14
0,4,190172,148
0,1,190172,164
0,3,190172,294
0,4,190173,182
0,2,190174,7
0,3,190174,173
0,2,190175,58
0,1,190175,71
0,4,190175,148
0,5,190175,174
0,3,190175,213
0,1,190176,211
0,4,190176,264
0,2,190176,278
0,2,190177,38
0,1,190177,51
0,5,190177,123
0,4,190177,193
0,3,190177,244
0,3,190178,30
0,2,190178,59
0,1,190178,143
0,5,190178,217
0,4,190178,253
0,4,190179,27
0,3,190179,92
0,5,190180,13
0,5,190181,98
0,1,190181,120
0,4,190182,27
0,1,190182,119
0,2,190182,178
0,3,190183,100
0,4,190183,164
0,1,190183,275
0,5,190184,6
0,2,190184,9
0,4,190184,80
0,3,190184,108
0,1,190184,241
0,3,190185,217
0,5,190185,291
0,5,190186,41
0,2,190186,119
0,3,190186,253
0,1,190186,270
0,4,190187,29
0,2,190187,230
0,1,190188,2
0,4,190188,28
0,5,190188,125
0,3,190188,131
0,2,190188,236
0,3,190189,38
0,5,190189,112
0,4,190189,190
0,1,190189,204
0,2,190190,35
0,5,190190,92
0,4,190190,235
0,3,190190,249
0,5,190191,204
0,4,190192,85
0,5,190192,100
0,1,190192,119
0,2,190192,139
0,4,190193,28
0,2,190193,136
0,1,190194,206
0,5,190194,227
0,3,190194,291
0,1,190195,124
0,3,190196,40
0,2,190196,168
0,4,190196,210
0,3,190197,8
0,2,190197,242
0,1,190198,147
0,1,190199,274
0,1,190200,61
0,3,190200,84
0,5,190200,188
0,2,190200,251
0,5,190201,41
0,4,190201,93
0,1,190201,262
0,2,190201,285
0,4,190202,18
0,1,190202,75
0,5,190202,77
0,3,190202,142
0,2,190202,189
0,5,190203,24
0,4,190203,36
0,1,190203,69
0,3,190203,104
0,3,190204,22
0,5,190204,45
0,1,190204,139
0,1,190205,34
0,4,190205,125
0,2,190205,217
0,2,190206,12
0,4,190206,60
0,2,190207,156
0,4,190207,241
0,2,190208,289
0,4,190209,24
0,3,190209,59
0,1,190209,250
0,4,190210,292
0,5,190211,128
0,4,190211,245
0,1,190212,74
0,3,190212,82
0,4,190212,98
0,2,190212,283
0,5,190212,288
0,2,190213,117
0,5,190213,123
0,4,190213,145
0,3,190213,183
0,1,190213,244
0,2,190214,124
0,5,190214,233
0,2,190215,71
0,1,190215,79
0,4,190215,124
0,5,190215,210
0,3,190215,280
0,3,190216,5
0,5,190216,244
0,2,190216,291
0,4,190217,113
0,3,190217,188
0,5,190217,211
0,2,190217,253
0,1,190217,287
0,4,190218,33
0,2,190218,203
0,4,190219,48
0,2,190219,55
0,1,190220,184
0,4,190220,250
0,2,190220,286
0,1,190221,78
0,2,190221,246
0,4,190221,295
0,4,190222,98
0,3,190222,208
0,1,190222,249
0,5,190223,53
0,3,190223,78
0,1,190223,86
0,4,190223,206
0,2,190223,265
0,3,190224,8
0,1,190224,40
0,5,190224,41
0,2,190224,93
0,4,190224,285
0,3,190225,24
0,4,190225,173
0,2,190225,223
0,1,190225,264
0,3,190226,67
0,4,190226,82
0,2,190226,205
0,5,190226,222
0,1,190226,242
0,1,190227,63
0,4,190227,188
0,3,190227,269
0,1,190228,91
0,3,190228,92
0,4,190229,59
0,3,190230,46
0,2,190230,179
0,4,190230,259
0,3,190231,16
0,2,190232,89
0,5,190232,93
0,3,190232,145
0,1,190232,167
0,4,190232,239
0,3,190233,70
0,4,190233,183
0,2,190233,275
0,3,190234,215
0,4,190235,210
0,2,190235,248
0,5,190235,251
0,1,190235,253
0,4,190236,246
0,5,190237,212
0,2,190238,39
0,3,190238,109
0,4,190239,121
0,4,190240,42
0,1,190240,99
0,2,190240,259
0,2,190241,6
0,4,190241,55
0,3,190241,61
0,5,190241,65
0,1,190241,113
0,2,190242,67
0,1,190242,70
0,4,190243,116
0,1,190243,180
0,2,190243,280
0,3,190243,283
0,1,190244,10
0,2,190244,41
0,4,190244,275
0,2,190245,125
0,1,190245,280
0,5,190245,287
0,3,190246,214
0,1,190246,215
0,5,190246,229
0,2,190246,265
0,4,190247,41
0,3,190247,58
0,5,190247,170
0,2,190247,228
0,1,190247,292
0,1,190248,77
0,3,190248,249
0,2,190248,265
0,4,190248,286
0,5,190248,294
0,5,190249,134
0,5,190250,22
0,1,190250,38
0,3,190250,61
0,2,190250,137
0,1,190251,199
0,1,190252,60
0,4,190252,94
0,3,190252,108
0,5,190252,132
0,2,190252,238
0,4,190253,13
0,1,190253,56
0,5,190253,102
0,3,190253,126
0,2,190253,133
0,1,190254,53
0,2,190254,182
0,4,190255,239
0,3,190256,253
0,2,190257,92
0,4,190257,147
0,3,190257,165
0,1,190257,184
0,3,190258,22
0,4,190258,105
0,3,190259,5
0,4,190259,11
0,1,190259,43
0,2,190259,60
0,5,190259,205
0,2,190260,34
0,5,190260,58
0,4,190260,82
0,1,190260,186
0,3,190260,262
0,2,190261,27
0,4,190261,49
0,5,190261,89
0,3,190261,199
0,1,190261,239
0,3,190262,177
0,1,190263,120
0,4,190263,209
0,2,190264,167
0,1,190264,247
0,3,190264,289
0,4,190265,1
0,3,190265,53
0,2,190265,80
0,5,190265,135
0,1,190265,268
0,2,190266,65
0,4,190266,119
0,5,190266,130
0,1,190266,210
0,3,190266,281
0,3,190267,58
0,2,190267,117
0,5,190267,183
0,1,190267,272
0,5,190268,30
0,2,190268,192
0,1,190269,14
0,3,190269,248
0,1,190270,278
0,1,190271,184
0,3,190271,188
0,4,190271,245
0,2,190271,277
0,2,190272,289
0,2,190273,112
0,1,190273,204
0,5,190273,231
0,3,190273,238
0,4,190273,295
0,4,190274,207
0,3,190275,122
0,4,190275,214
0,2,190276,125
0,5,190276,136
0,1,190277,240
0,5,190278,60
0,3,190278,277
0,2,190279,123
0,4,190279,168
0,1,190279,207
0,5,190279,258
0,1,190280,122
0,5,190280,198
0,4,190280,232
0,2,190281,1
0,4,190281,80
0,1,190281,157
0,5,190281,259
0,3,190281,278
0,2,190282,39
0,5,190282,102
0,3,190282,116
0,1,190282,136
0,5,190283,46
0,3,190283,183
0,4,190284,120
0,3,190284,241
0,1,190285,7
0,5,190285,101
0,2,190285,109
0,4,190285,281
0,3,190285,299
0,4,190286,38
0,2,190286,91
0,1,190286,97
0,5,190286,113
0,1,190287,69
0,5,190287,112
0,3,190287,122
0,2,190287,249
0,4,190287,272
0,4,190288,84
0,2,190288,186
0,5,190288,196
0,3,190288,222
0,1,190288,296
0,2,190289,6
0,5,190289,33
0,3,190289,119
0,2,190290,37
0,5,190290,201
0,3,190290,221
0,4,190290,255
0,2,190291,49
0,1,190291,138
0,3,190291,222
0,5,190292,189
0,1,190292,193
0,5,190293,79
0,3,190293,255
0,4,190294,52
0,3,190294,61
0,2,190295,4
0,3,190295,146
0,5,190295,151
0,3,190296,87
0,2,190296,286
0,1,190297,25
0,2,190297,69
0,4,190297,156
0,1,190298,70
0,4,190298,93
0,3,190298,136
0,2,190298,214
0,5,190298,218
0,2,190299,5
0,1,190299,43
0,5,190299,135
0,2,190300,31
0,4,190300,63
0,5,190300,122
0,1,190300,212
0,4,190301,23
0,5,190301,121
0,1,190301,230
0,4,190302,297
0,3,190303,217
0,2,190304,120
0,3,190304,135
0,5,190305,189
0,2,190305,268
0,1,190306,92
0,2,190307,163
0,2,190308,13
0,5,190309,11
0,4,190309,32
0,1,190309,211
0,3,190309,260
0,2,190309,280
0,1,190310,105
0,1,190311,59
0,3,190311,127
0,5,190311,188
0,2,190311,198
0,3,190312,25
0,1,190312,61
0,2,190312,173
0,5,190312,237
0,1,190313,10
0,3,190313,50
0,5,190313,112
0,2,190313,130
0,5,190314,45
0,2,190314,292
0,5,190315,8
0,1,190315,112
0,4,190315,118
0,3,190315,167
0,2,190315,185
0,5,190316,85
0,1,190316,143
0,3,190316,270
0,2,190316,292
0,3,190317,13
0,1,190317,184
0,5,190318,63
0,4,190318,74
0,1,190318,106
0,3,190318,236
0,3,190319,82
0,2,190320,27
0,4,190320,52
0,3,190320,127
0,5,190320,211
0,1,190320,245
0,1,190321,188
0,3,190321,196
0,2,190322,29
0,4,190322,216
0,5,190322,243
0,3,190323,135
0,2,190323,166
0,5,190324,112
0,3,190324,130
0,1,190324,142
0,4,190324,217
0,2,190324,276
0,1,190325,49
0,3,190325,158
0,2,190325,185
0,5,190325,222
