"OrderLineID","OrderedQuantity","Order_T_OrderID","Products_T_ProductID"
0,3,210001,13
0,4,210001,116
0,5,210002,22
0,1,210003,85
0,2,210003,87
0,4,210003,184
0,3,210003,273
0,2,210004,27
0,1,210004,54
0,3,210004,149
0,4,210004,154
0,5,210004,194
0,1,210005,21
0,5,210005,27
0,2,210005,95
0,1,210006,17
0,3,210006,76
0,5,210006,145
0,2,210006,195
0,4,210006,245
0,2,210007,137
0,1,210008,210
0,5,210008,212
0,4,210009,3
0,2,210010,84
0,5,210010,157
0,4,210010,218
0,4,210011,106
0,5,210012,212
0,3,210012,216
0,1,210012,255
0,4,210012,268
0,2,210012,292
0,4,210013,81
0,2,210013,141
0,5,210013,204
0,2,210014,71
0,5,210014,103
0,3,210014,180
0,4,210014,187
0,1,210014,214
0,3,210015,20
0,1,210015,139
0,5,210015,291
0,2,210015,294
0,2,210016,18
0,5,210016,45
0,1,210016,48
0,4,210017,16
0,3,210017,46
0,5,210017,150
0,2,210017,206
0,2,210018,102
0,5,210018,164
0,1,210019,191
0,1,210020,82
0,4,210020,161
0,5,210020,273
0,3,210021,29
0,2,210021,71
0,5,210021,158
0,4,210021,185
0,1,210021,252
0,2,210022,63
0,3,210022,227
0,5,210022,235
0,4,210023,112
0,5,210023,189
0,2,210023,231
0,3,210023,238
0,5,210024,193
0,4,210024,253
0,3,210025,49
0,4,210025,102
0,2,210025,207
0,2,210026,160
0,3,210026,163
0,4,210026,298
0,5,210027,103
0,5,210028,116
0,3,210028,290
0,2,210029,111
0,5,210029,151
0,4,210029,182
0,1,210029,286
0,2,210030,242
0,3,210031,23
0,4,210032,68
0,2,210032,102
0,5,210032,229
0,1,210032,243
0,3,210032,282
0,4,210033,5
0,1,210033,102
0,5,210034,10
0,4,210034,38
0,2,210034,137
0,2,210035,18
0,4,210035,77
0,3,210035,80
0,5,210035,233
0,1,210035,281
0,2,210036,147
0,3,210036,151
0,4,210036,233
0,1,210037,10
0,5,210037,82
0,4,210037,158
0,2,210037,170
0,3,210037,245
0,2,210038,96
0,5,210038,132
0,4,210039,43
0,5,210040,74
0,2,210040,103
0,3,210040,140
0,4,210040,194
0,4,210041,64
0,2,210042,42
0,2,210043,75
0,5,210043,177
0,1,210044,102
0,4,210045,52
0,2,210045,74
0,5,210045,93
0,4,210046,189
0,3,210046,208
0,5,210047,41
0,3,210048,46
0,4,210048,155
0,1,210048,256
0,4,210049,227
0,4,210050,72
0,5,210050,121
0,3,210050,200
0,1,210050,256
0,2,210050,296
0,2,210051,2
0,5,210051,224
0,4,210051,227
0,3,210051,290
0,1,210052,27
0,3,210052,45
0,5,210052,136
0,4,210052,168
0,5,210053,85
0,4,210053,126
0,2,210053,234
0,5,210054,198
0,2,210054,257
0,4,210054,300
0,4,210055,7
0,5,210055,83
0,3,210055,288
0,3,210056,17
0,2,210056,55
0,1,210056,142
0,4,210056,190
0,4,210057,81
0,1,210057,112
0,3,210057,171
0,5,210057,184
0,2,210057,193
0,2,210058,57
0,3,210058,250
0,3,210059,2
0,2,210059,18
0,5,210059,55
0,1,210059,231
0,4,210060,1
0,3,210060,86
0,2,210060,119
0,1,210060,138
0,3,210061,52
0,4,210061,68
0,5,210061,81
0,2,210061,160
0,1,210061,240
0,5,210062,22
0,4,210062,44
0,3,210062,261
0,5,210063,18
0,1,210063,66
0,2,210063,99
0,4,210063,173
0,1,210064,10
0,5,210064,164
0,2,210064,241
0,3,210065,43
0,2,210065,44
0,1,210065,94
0,5,210065,233
0,3,210066,89
0,2,210066,290
0,2,210067,21
0,3,210067,67
0,5,210067,132
0,1,210067,206
0,4,210067,221
0,4,210068,134
0,1,210068,160
0,2,210068,196
0,5,210068,250
0,2,210069,39
0,5,210069,75
0,1,210069,184
0,3,210069,235
0,2,210070,39
0,3,210070,100
0,1,210070,182
0,5,210070,227
0,4,210070,250
0,4,210071,17
0,1,210071,69
0,5,210071,78
0,3,210071,80
0,5,210072,284
0,5,210073,127
0,2,210073,228
0,3,210073,296
0,4,210074,14
0,5,210074,24
0,1,210074,33
0,2,210074,269
0,3,210075,66
0,2,210075,106
0,1,210075,177
0,2,210076,9
0,1,210076,202
0,2,210077,94
0,1,210077,98
0,4,210078,10
0,2,210078,105
0,5,210078,127
0,3,210078,176
0,4,210079,49
0,1,210080,112
0,3,210080,279
0,4,210080,288
0,2,210081,279
0,4,210082,42
0,2,210082,112
0,5,210082,139
0,4,210083,29
0,3,210083,33
0,2,210083,71
0,1,210083,125
0,5,210083,227
0,3,210084,207
0,3,210085,99
0,2,210085,125
0,2,210086,12
0,4,210086,15
0,3,210086,96
0,5,210086,161
0,5,210087,79
0,4,210087,96
0,1,210087,220
0,3,210087,226
0,4,210088,4
0,5,210088,96
0,3,210088,215
0,4,210089,166
0,1,210089,283
0,3,210090,93
0,1,210091,179
0,4,210091,201
0,3,210091,222
0,5,210091,265
0,5,210092,14
0,3,210092,113
0,2,210093,46
0,3,210093,184
0,5,210093,259
0,4,210094,69
0,3,210094,71
0,1,210094,191
0,4,210095,8
0,1,210095,114
0,3,210095,126
0,5,210095,227
0,2,210095,269
0,1,210096,23
0,5,210096,54
0,3,210096,239
0,3,210097,32
0,5,210097,38
0,1,210097,117
0,2,210097,215
0,3,210098,277
0,4,210099,81
0,3,210099,87
0,2,210099,163
0,5,210099,172
0,1,210100,148
0,1,210101,104
0,4,210102,143
0,3,210102,158
0,5,210102,209
0,2,210103,248
0,1,210103,294
0,3,210104,8
0,2,210104,41
0,1,210104,242
0,2,210105,7
0,5,210105,63
0,3,210105,123
0,4,210105,126
0,4,210106,195
0,5,210106,285
0,2,210107,103
0,3,210107,192
0,4,210107,228
0,1,210107,232
0,5,210107,282
0,2,210108,93
0,3,210108,296
0,5,210109,119
0,3,210109,166
0,1,210109,197
0,3,210110,110
0,5,210110,192
0,4,210110,214
0,2,210110,230
0,4,210111,90
0,3,210111,141
0,5,210111,180
0,1,210111,284
0,2,210111,293
0,4,210112,82
0,3,210112,202
0,5,210112,246
0,4,210113,62
0,1,210113,109
0,5,210113,225
0,2,210113,246
0,3,210113,261
0,3,210114,18
0,2,210114,164
0,4,210114,203
0,5,210114,214
0,1,210114,284
0,2,210115,7
0,5,210115,252
0,1,210115,273
0,4,210116,21
0,1,210116,59
0,3,210116,71
0,5,210116,149
0,5,210117,115
0,1,210117,127
0,4,210117,162
0,3,210118,172
0,1,210118,177
0,2,210118,236
0,5,210118,251
0,3,210119,31
0,5,210119,173
0,2,210119,278
0,2,210120,33
0,4,210120,119
0,1,210120,162
0,5,210120,297
0,4,210121,196
0,1,210121,290
0,2,210122,17
0,4,210122,65
0,1,210122,121
0,2,210123,26
0,1,210123,258
0,1,210124,142
0,4,210125,93
0,2,210125,127
0,3,210125,268
0,2,210126,40
0,4,210126,78
0,4,210127,83
0,1,210127,155
0,3,210127,164
0,5,210128,16
0,2,210128,203
0,4,210128,249
0,1,210128,286
0,1,210129,168
0,2,210130,4
0,5,210130,13
0,3,210130,46
0,4,210130,130
0,1,210130,271
0,1,210131,192
0,1,210132,13
0,2,210132,94
0,5,210132,286
0,3,210132,289
0,4,210133,181
0,5,210133,284
0,4,210134,44
0,3,210135,110
0,2,210135,179
0,4,210135,198
0,2,210136,134
0,2,210137,216
0,1,210137,248
0,5,210137,290
0,3,210137,298
0,4,210138,20
0,1,210138,51
0,5,210138,74
0,3,210138,144
0,2,210138,232
0,1,210139,136
0,1,210140,212
0,2,210141,40
0,4,210141,92
0,5,210141,193
0,3,210141,271
0,1,210141,295
0,3,210142,214
0,3,210143,11
0,2,210143,104
0,5,210144,90
0,1,210144,213
0,1,210145,16
0,3,210145,111
0,5,210145,268
0,4,210145,298
0,3,210146,31
0,2,210146,149
0,2,210147,10
0,1,210147,118
0,3,210148,153
0,4,210148,217
0,1,210148,229
0,2,210148,251
0,2,210149,14
0,1,210149,87
0,5,210149,99
0,2,210150,124
0,3,210150,136
0,4,210150,175
0,5,210150,219
0,1,210150,264
0,5,210151,152
0,3,210151,234
0,3,210152,255
0,4,210152,296
0,1,210153,3
0,4,210153,49
0,5,210153,153
0,3,210153,209
0,2,210153,227
0,2,210154,56
0,3,210155,12
0,2,210155,28
0,1,210155,94
0,4,210155,109
0,5,210155,123
0,2,210156,72
0,5,210156,85
0,1,210156,104
0,4,210156,247
0,5,210157,90
0,1,210157,106
0,4,210157,141
0,2,210157,180
0,5,210158,60
0,3,210158,68
0,1,210158,97
0,4,210158,198
0,1,210159,31
0,5,210159,107
0,1,210160,50
0,5,210160,199
0,1,210161,78
0,5,210162,92
0,1,210163,1
0,3,210163,22
0,5,210163,75
0,4,210164,19
0,3,210164,80
0,1,210164,147
0,4,210165,5
0,5,210165,293
0,3,210166,64
0,5,210166,242
0,2,210167,55
0,3,210167,59
0,1,210167,123
0,4,210167,160
0,5,210167,203
0,2,210168,87
0,3,210168,187
0,4,210168,211
0,5,210169,97
0,4,210170,47
0,3,210170,190
0,3,210171,80
0,2,210171,143
0,1,210171,170
0,4,210171,221
0,1,210172,54
0,1,210173,138
0,4,210174,241
0,3,210174,272
0,4,210175,88
0,5,210175,180
0,3,210175,181
0,4,210176,92
0,3,210176,180
0,2,210177,53
0,3,210177,89
0,4,210177,103
0,5,210178,21
0,2,210178,90
0,2,210179,106
0,5,210179,246
0,1,210180,168
0,4,210180,238
0,2,210180,281
0,5,210181,250
0,1,210182,140
0,2,210182,170
0,5,210183,30
0,4,210184,119
0,2,210185,114
0,4,210185,228
0,4,210186,82
0,2,210186,143
0,3,210186,190
0,1,210186,275
0,5,210187,185
0,1,210187,193
0,2,210187,288
0,3,210188,32
0,1,210188,54
0,4,210189,79
0,5,210189,189
0,3,210189,192
0,2,210189,227
0,1,210189,274
0,5,210190,25
0,1,210190,113
0,3,210190,199
0,5,210191,49
0,2,210191,93
0,3,210191,99
0,3,210192,121
0,5,210192,196
0,2,210192,201
0,4,210192,261
0,2,210193,100
0,3,210193,102
0,1,210194,134
0,2,210194,146
0,5,210194,200
0,5,210195,9
0,3,210195,46
0,4,210195,59
0,2,210195,140
0,1,210195,284
0,2,210196,230
0,5,210196,275
0,1,210196,276
0,5,210197,22
0,3,210197,31
0,4,210197,130
0,2,210197,296
0,5,210198,77
0,2,210198,247
0,2,210199,60
0,5,210199,90
0,4,210199,152
0,4,210200,100
0,3,210200,125
0,2,210200,246
0,5,210200,253
0,2,210201,79
0,4,210201,92
0,1,210201,103
0,2,210202,128
0,5,210202,173
0,4,210202,191
0,3,210202,222
0,1,210202,227
0,5,210203,29
0,4,210203,183
0,5,210204,192
0,4,210204,247
0,3,210205,3
0,1,210205,20
0,2,210205,175
0,5,210205,286
0,1,210206,33
0,1,210207,3
0,2,210208,46
0,5,210208,58
0,1,210208,112
0,4,210208,212
0,3,210208,270
0,4,210209,110
0,5,210209,121
0,1,210209,189
0,3,210210,81
0,2,210210,83
0,5,210210,112
0,1,210210,291
0,3,210211,140
0,1,210211,241
0,5,210212,250
0,1,210213,2
0,2,210213,188
0,5,210213,229
0,3,210213,251
0,4,210213,253
0,2,210214,188
0,1,210215,98
0,3,210215,154
0,5,210215,237
0,3,210216,197
0,5,210217,18
0,2,210217,28
0,1,210217,154
0,2,210218,41
0,4,210218,168
0,3,210218,193
0,5,210218,283
0,4,210219,276
0,1,210220,11
0,2,210220,124
0,4,210220,245
0,5,210220,266
0,5,210221,64
0,3,210221,201
0,5,210222,23
0,1,210222,106
0,2,210222,126
0,3,210222,240
0,4,210223,160
0,2,210224,29
0,1,210224,124
0,4,210224,227
0,5,210224,229
0,3,210224,283
0,3,210225,145
0,1,210225,201
0,2,210225,207
0,5,210225,256
0,4,210226,2
0,1,210226,100
0,2,210226,186
0,2,210227,20
0,3,210227,64
0,5,210227,140
0,2,210228,3
0,5,210228,32
0,3,210228,49
0,1,210228,189
0,4,210228,218
0,1,210229,77
0,3,210229,119
0,4,210229,267
0,5,210229,268
0,4,210230,86
0,5,210230,238
0,3,210231,83
0,5,210231,134
0,1,210231,140
0,4,210231,151
0,2,210231,173
0,4,210232,12
0,2,210232,197
0,1,210232,199
0,3,210232,231
0,5,210233,1
0,3,210233,94
0,4,210233,196
0,1,210233,204
0,3,210234,67
0,1,210234,78
0,1,210235,93
0,5,210235,186
0,4,210236,36
0,5,210236,83
0,1,210236,111
0,3,210236,179
0,2,210236,251
0,2,210237,225
0,5,210238,101
0,2,210238,110
0,4,210239,120
0,5,210239,185
0,3,210239,213
0,1,210240,158
0,5,210241,105
0,4,210241,115
0,3,210241,190
0,1,210241,212
0,2,210241,279
0,3,210242,24
0,2,210242,139
0,5,210242,231
0,3,210243,3
0,4,210243,127
0,5,210243,222
0,2,210243,237
0,1,210243,248
0,5,210244,72
0,1,210244,266
0,2,210244,268
0,3,210244,286
0,4,210245,64
0,5,210245,86
0,1,210245,134
0,2,210245,178
0,4,210246,49
0,5,210246,66
0,2,210246,101
0,3,210246,296
0,1,210247,150
0,2,210248,3
0,3,210248,4
0,4,210248,32
0,5,210248,156
0,2,210249,27
0,4,210249,53
0,3,210249,131
0,1,210249,148
0,5,210249,256
0,5,210250,53
0,1,210250,134
0,2,210251,129
0,3,210252,13
0,1,210253,194
0,4,210253,260
0,4,210254,173
0,3,210254,250
0,3,210255,65
0,5,210255,165
0,4,210255,258
0,1,210255,269
0,4,210256,17
0,1,210256,50
0,3,210256,92
0,5,210256,167
0,4,210257,35
0,2,210257,76
0,3,210257,155
0,5,210257,167
0,1,210257,275
0,4,210258,103
0,3,210258,194
0,5,210259,132
0,1,210260,158
0,5,210260,180
0,3,210260,289
0,4,210261,57
0,2,210261,147
0,5,210262,119
0,1,210262,155
0,4,210262,274
0,2,210263,154
0,4,210264,143
0,5,210264,268
0,1,210265,273
0,1,210266,32
0,5,210266,69
0,3,210266,86
0,2,210266,87
0,4,210266,179
0,5,210267,22
0,4,210267,175
0,2,210267,185
0,5,210268,1
0,3,210268,6
0,4,210268,37
0,2,210268,125
0,1,210269,26
0,4,210269,247
0,1,210270,50
0,5,210270,145
0,4,210270,182
0,5,210271,57
0,5,210272,71
0,3,210272,173
0,2,210272,199
0,4,210273,14
0,5,210273,17
0,2,210273,174
0,3,210274,153
0,1,210275,210
0,3,210275,218
0,3,210276,42
0,5,210276,242
0,5,210277,32
0,4,210277,45
0,2,210277,192
0,4,210278,26
0,3,210278,83
0,2,210278,249
0,5,210278,254
0,5,210279,203
0,4,210279,266
0,1,210279,270
0,3,210279,271
0,3,210280,203
0,4,210281,128
0,5,210281,134
0,3,210281,135
0,2,210281,193
0,1,210281,296
0,1,210282,34
0,3,210282,237
0,5,210282,250
0,4,210283,84
0,5,210283,105
0,3,210283,142
0,5,210284,4
0,4,210284,23
0,3,210284,111
0,2,210284,166
0,1,210284,262
0,2,210285,66
0,3,210286,88
0,5,210286,148
0,4,210286,217
0,1,210286,259
0,2,210286,261
0,2,210287,65
0,4,210287,130
0,3,210287,274
0,3,210288,37
0,2,210288,40
0,1,210288,150
0,5,210288,181
0,4,210288,195
0,3,210289,27
0,5,210289,32
0,4,210289,108
0,2,210290,46
0,5,210290,66
0,5,210291,134
0,2,210292,83
0,5,210292,196
0,2,210293,38
0,3,210293,175
0,1,210293,260
0,4,210293,287
0,5,210293,290
0,2,210294,17
0,3,210294,86
0,5,210294,161
0,2,210295,26
0,4,210295,168
0,1,210295,188
0,3,210295,223
0,5,210295,235
0,5,210296,32
0,1,210296,40
0,2,210296,178
0,4,210296,210
0,3,210296,212
0,5,210297,269
0,4,210298,22
0,5,210298,111
0,2,210298,114
0,1,210298,162
0,3,210298,201
0,4,210299,90
0,5,210299,296
0,1,210300,52
0,5,210300,97
0,2,210300,160
0,3,210300,200
0,1,210301,69
0,3,210301,180
0,4,210301,230
0,3,210302,1
0,4,210302,37
0,2,210302,245
0,2,210303,89
0,4,210303,139
0,5,210303,201
0,3,210303,270
0,1,210303,294
0,2,210304,276
0,3,210305,6
0,1,210305,61
0,5,210305,274
0,4,210306,173
0,3,210306,181
0,4,210307,94
0,1,210307,119
0,2,210307,240
0,4,210308,2
0,1,210308,133
0,5,210308,175
0,3,210308,253
0,2,210308,263
0,3,210309,69
0,4,210309,153
0,2,210309,285
0,3,210310,118
0,4,210310,184
0,5,210310,272
0,2,210310,274
0,1,210311,156
0,5,210311,240
0,5,210312,190
0,2,210313,39
0,3,210313,77
0,1,210313,296
0,3,210314,1
0,5,210314,32
0,2,210315,9
0,1,210315,11
0,3,210315,209
0,4,210315,249
0,5,210315,259
