"OrderLineID","OrderedQuantity","Order_T_OrderID","Products_T_ProductID"
0,2,520001,38
0,4,520002,27
0,2,520002,285
0,1,520003,1
0,5,520003,140
0,2,520003,204
0,4,520003,245
0,4,520004,136
0,3,520005,38
0,1,520005,159
0,5,520005,175
0,4,520005,233
0,5,520006,146
0,1,520007,225
0,2,520008,60
0,3,520008,154
0,4,520008,294
0,2,520009,146
0,4,520009,147
0,1,520009,283
0,3,520009,295
0,2,520010,90
0,3,520010,230
0,4,520010,231
0,5,520010,233
0,5,520011,156
0,4,520011,210
0,1,520011,294
0,4,520012,82
0,3,520012,292
0,4,520013,76
0,1,520013,212
0,2,520013,220
0,5,520013,256
0,2,520014,175
0,4,520015,60
0,5,520016,236
0,4,520016,241
0,3,520016,287
0,4,520017,202
0,2,520018,3
0,3,520018,97
0,5,520018,237
0,4,520018,268
0,4,520019,76
0,3,520019,102
0,2,520019,172
0,1,520020,196
0,3,520020,211
0,4,520021,219
0,1,520021,249
0,3,520022,65
0,1,520022,104
0,5,520022,254
0,2,520022,292
0,1,520023,94
0,3,520023,162
0,5,520023,181
0,2,520023,222
0,1,520024,226
0,5,520024,227
0,2,520025,19
0,3,520025,93
0,4,520025,137
0,1,520025,157
0,5,520025,174
0,1,520026,220
0,2,520027,115
0,5,520028,50
0,2,520028,86
0,3,520028,94
0,3,520029,19
0,4,520029,28
0,1,520029,124
0,2,520029,155
0,5,520029,234
0,5,520030,80
0,3,520030,206
0,4,520030,249
0,2,520030,272
0,5,520031,127
0,4,520031,167
0,1,520031,255
0,4,520032,73
0,5,520033,45
0,3,520033,146
0,4,520033,287
0,5,520034,32
0,3,520034,52
0,4,520034,75
0,1,520034,176
0,1,520035,47
0,3,520035,53
0,2,520035,75
0,1,520036,11
0,5,520036,105
0,2,520036,106
0,3,520036,175
0,4,520036,300
0,4,520037,9
0,2,520037,31
0,1,520037,95
0,3,520037,140
0,5,520037,143
0,1,520038,50
0,5,520038,145
0,4,520038,193
0,2,520038,218
0,1,520039,59
0,4,520039,112
0,3,520039,157
0,2,520039,262
0,1,520040,177
0,5,520041,77
0,2,520041,215
0,1,520042,72
0,2,520042,211
0,3,520043,34
0,1,520043,64
0,4,520043,181
0,2,520043,217
0,5,520043,229
0,3,520044,79
0,2,520044,80
0,5,520044,133
0,4,520044,156
0,1,520045,5
0,2,520045,112
0,4,520045,263
0,1,520046,82
0,2,520046,112
0,5,520046,170
0,3,520046,207
0,4,520046,236
0,4,520047,22
0,2,520047,105
0,5,520047,131
0,5,520048,61
0,1,520048,160
0,2,520048,187
0,4,520048,228
0,3,520048,236
0,3,520049,44
0,4,520049,112
0,2,520049,183
0,1,520049,232
0,5,520049,292
0,2,520050,63
0,5,520050,96
0,3,520050,231
0,4,520050,281
0,1,520050,299
0,1,520051,99
0,3,520051,214
0,4,520051,222
0,2,520051,244
0,5,520051,246
0,5,520052,199
0,2,520052,213
0,4,520052,261
0,3,520052,274
0,1,520053,70
0,2,520053,140
0,5,520053,180
0,4,520053,266
0,4,520054,4
0,3,520054,6
0,2,520054,61
0,3,520055,55
0,5,520055,275
0,5,520056,23
0,4,520056,36
0,3,520056,49
0,1,520056,195
0,2,520056,233
0,2,520057,148
0,4,520058,27
0,2,520058,108
0,3,520058,289
0,1,520058,298
0,3,520059,3
0,4,520059,102
0,2,520059,168
0,5,520059,184
0,3,520060,169
0,4,520061,22
0,2,520061,92
0,1,520061,163
0,3,520061,177
0,5,520061,202
0,5,520062,41
0,4,520062,53
0,3,520062,192
0,2,520062,278
0,3,520063,105
0,3,520064,139
0,2,520064,173
0,1,520064,178
0,5,520064,271
0,4,520065,65
0,2,520066,184
0,4,520066,221
0,3,520067,11
0,4,520067,68
0,2,520067,69
0,5,520067,96
0,1,520067,238
0,1,520068,54
0,3,520068,219
0,2,520069,39
0,1,520069,276
0,3,520070,29
0,4,520070,108
0,1,520070,238
0,5,520070,239
0,2,520070,274
0,3,520071,68
0,4,520071,161
0,5,520071,299
0,5,520072,229
0,5,520073,62
0,1,520073,145
0,3,520073,153
0,4,520074,149
0,1,520074,151
0,2,520075,50
0,1,520075,93
0,2,520076,124
0,3,520076,159
0,2,520077,52
0,1,520077,254
0,4,520077,300
0,4,520078,214
0,1,520079,179
0,2,520080,34
0,1,520080,54
0,4,520080,115
0,3,520080,140
0,5,520080,248
0,1,520081,218
0,1,520082,222
0,3,520082,242
0,4,520083,238
0,2,520084,3
0,4,520085,10
0,3,520085,20
0,5,520085,99
0,3,520086,295
0,1,520087,78
0,5,520087,114
0,3,520087,193
0,2,520087,253
0,4,520088,220
0,1,520088,270
0,3,520089,82
0,1,520089,94
0,2,520090,9
0,3,520090,62
0,1,520090,299
0,4,520091,51
0,5,520091,89
0,3,520091,90
0,1,520091,215
0,5,520092,46
0,3,520092,217
0,5,520093,57
0,2,520094,44
0,1,520095,42
0,2,520095,48
0,4,520096,275
0,1,520096,295
0,5,520097,58
0,2,520097,100
0,3,520097,206
0,4,520097,286
0,2,520098,172
0,5,520098,191
0,4,520098,199
0,5,520099,182
0,4,520099,277
0,3,520100,277
0,3,520101,236
0,2,520101,288
0,1,520102,55
0,3,520102,238
0,1,520103,290
0,2,520103,294
0,3,520104,75
0,1,520104,103
0,2,520104,138
0,5,520104,196
0,1,520105,8
0,3,520105,103
0,2,520106,157
0,1,520106,159
0,4,520107,44
0,3,520107,71
0,2,520107,126
0,5,520107,206
0,4,520108,67
0,3,520108,131
0,2,520108,148
0,1,520108,184
0,5,520108,216
