"OrderLineID","OrderedQuantity","Order_T_OrderID","Products_T_ProductID"
0,4,160001,25
0,5,160001,184
0,1,160001,209
0,2,160001,241
0,3,160001,270
0,5,160002,96
0,4,160002,105
0,2,160002,191
0,3,160002,247
0,2,160003,34
0,4,160003,180
0,2,160004,70
0,1,160005,158
0,1,160006,67
0,5,160006,184
0,2,160006,187
0,3,160006,250
0,1,160007,31
0,2,160007,35
0,4,160007,57
0,3,160007,165
0,3,160008,181
0,4,160008,186
0,5,160009,87
0,2,160009,103
0,3,160009,153
0,4,160009,196
0,1,160009,236
0,3,160010,13
0,2,160010,170
0,5,160011,110
0,2,160012,57
0,5,160012,85
0,3,160012,136
0,4,160012,251
0,1,160012,273
0,2,160013,51
0,5,160013,162
0,5,160014,93
0,2,160014,229
0,2,160015,10
0,3,160015,41
0,1,160015,189
0,5,160015,219
0,4,160015,238
0,2,160016,239
0,1,160017,52
0,5,160018,3
0,2,160019,50
0,3,160019,77
0,1,160019,246
0,3,160020,1
0,4,160020,110
0,5,160020,169
0,1,160020,203
0,2,160020,270
0,3,160021,90
0,5,160021,91
0,4,160021,135
0,2,160021,147
0,1,160021,255
0,4,160022,3
0,5,160022,37
0,1,160022,82
0,3,160022,229
0,2,160022,290
0,3,160023,30
0,3,160024,13
0,4,160024,265
0,2,160025,235
0,1,160026,19
0,4,160026,179
0,4,160027,23
0,2,160027,148
0,5,160027,158
0,1,160028,118
0,5,160028,129
0,2,160029,6
0,4,160029,196
0,3,160029,269
0,1,160029,271
0,3,160030,64
0,1,160030,101
0,4,160030,181
0,5,160030,220
0,2,160030,263
0,2,160031,83
0,1,160031,149
0,5,160031,226
0,4,160031,296
0,4,160032,42
0,1,160032,189
0,3,160033,110
0,4,160034,73
0,3,160034,120
0,2,160034,168
0,1,160035,4
0,3,160035,79
0,2,160035,115
0,5,160035,190
0,5,160036,73
0,2,160036,108
0,4,160036,194
0,3,160036,196
0,1,160036,266
0,4,160037,20
0,5,160037,120
0,1,160037,182
0,3,160037,229
0,2,160037,267
0,2,160038,65
0,4,160038,206
0,4,160039,53
0,2,160039,113
0,1,160039,129
0,5,160039,151
0,2,160040,22
0,4,160040,61
0,5,160040,113
0,3,160041,31
0,1,160041,81
0,5,160041,245
0,2,160041,276
0,4,160041,298
0,1,160042,4
0,2,160042,97
0,4,160042,168
0,3,160042,170
0,5,160042,286
0,1,160043,86
0,3,160044,229
0,1,160044,277
0,1,160045,47
0,3,160045,152
0,4,160045,165
0,3,160046,26
0,2,160046,35
0,1,160046,223
0,4,160046,250
0,5,160046,259
0,1,160047,94
0,2,160047,124
0,3,160047,214
0,1,160048,20
0,5,160048,133
0,2,160048,288
0,3,160048,296
0,4,160049,59
0,3,160049,67
0,2,160049,78
0,1,160049,272
0,3,160050,31
0,1,160050,52
0,4,160050,115
0,2,160050,155
0,5,160050,203
0,3,160051,241
0,1,160052,3
0,3,160052,294
0,2,160053,17
0,5,160053,64
0,1,160053,239
0,5,160054,32
0,4,160054,112
0,3,160054,191
0,1,160054,255
0,2,160054,257
0,2,160055,24
0,3,160055,27
0,5,160055,63
0,1,160055,135
0,2,160056,22
0,5,160056,27
0,4,160056,62
0,1,160056,94
0,3,160056,178
0,3,160057,58
0,5,160057,69
0,4,160057,197
0,2,160058,7
0,3,160058,90
0,4,160058,292
0,2,160059,94
0,1,160060,252
0,2,160060,267
