"OrderLineID","OrderedQuantity","Order_T_OrderID","Products_T_ProductID"
0,1,20001,88
0,5,20001,217
0,2,20002,23
0,5,20002,104
0,1,20002,164
0,3,20002,251
0,1,20003,64
0,5,20003,71
0,4,20003,205
0,4,20004,93
0,2,20004,97
0,2,20005,23
0,1,20005,104
0,4,20005,207
0,1,20006,53
0,3,20006,78
0,2,20006,283
0,4,20007,109
0,2,20007,251
0,3,20008,119
0,4,20008,157
0,2,20008,248
0,3,20009,185
0,2,20009,204
0,4,20009,214
0,5,20009,243
0,4,20010,29
0,5,20010,79
0,2,20010,220
0,3,20010,272
0,1,20011,208
0,5,20011,298
0,3,20012,135
0,2,20013,8
0,5,20013,46
0,4,20013,259
0,4,20014,26
0,3,20015,13
0,2,20015,17
0,1,20015,112
0,5,20015,240
0,4,20015,254
0,1,20016,10
0,4,20016,80
0,2,20016,123
0,3,20016,157
0,5,20016,200
0,4,20017,64
0,5,20017,107
0,1,20018,66
0,4,20018,164
0,5,20018,207
0,3,20018,221
0,3,20019,35
0,5,20019,135
0,4,20019,223
0,1,20019,248
0,4,20020,13
0,3,20020,35
0,5,20020,177
0,1,20020,191
0,4,20021,250
0,1,20022,197
0,5,20023,182
0,3,20023,248
0,4,20024,16
0,2,20024,60
0,1,20024,91
0,4,20025,93
0,2,20026,70
0,3,20026,90
0,1,20026,137
0,5,20026,203
0,1,20027,3
0,3,20027,12
0,5,20027,57
0,4,20027,116
0,2,20027,284
0,5,20028,53
0,2,20028,242
0,4,20028,300
0,4,20029,62
0,5,20029,117
0,2,20029,177
0,3,20029,242
0,1,20030,66
0,3,20030,77
0,5,20030,119
0,4,20030,196
0,2,20030,294
0,3,20031,50
0,2,20031,90
0,5,20031,107
0,1,20031,205
0,4,20031,299
0,1,20032,128
0,2,20032,285
0,5,20033,19
0,1,20033,111
0,4,20033,195
0,2,20033,237
0,2,20034,291
0,5,20035,234
0,3,20035,263
0,5,20036,123
0,3,20036,194
0,3,20037,211
0,2,20038,229
0,5,20038,262
0,4,20038,278
0,3,20038,295
0,1,20038,296
0,2,20039,37
0,4,20039,150
0,5,20039,191
0,1,20039,255
0,1,20040,92
0,5,20040,138
0,4,20040,157
0,2,20040,174
0,3,20040,268
0,1,20041,262
0,1,20042,235
0,2,20043,145
0,4,20043,151
0,1,20043,205
0,5,20043,224
0,3,20043,292
0,3,20044,31
0,4,20044,62
0,5,20044,189
0,3,20045,49
0,5,20045,72
0,4,20045,203
0,4,20046,182
0,1,20046,250
0,2,20046,255
0,5,20046,259
0,5,20047,192
0,2,20047,285
0,3,20048,16
0,1,20048,37
0,4,20048,96
0,2,20048,119
0,5,20048,125
0,3,20049,35
0,2,20049,121
0,4,20049,247
0,5,20049,259
0,1,20049,276
0,3,20050,156
0,2,20050,175
0,1,20050,254
0,1,20051,122
0,2,20051,256
0,3,20051,260
0,5,20051,264
0,2,20052,8
0,5,20052,12
0,3,20052,174
0,1,20052,251
0,1,20053,19
0,5,20053,29
0,4,20053,105
0,3,20053,109
0,2,20053,205
0,4,20054,69
0,3,20054,126
0,1,20054,146
0,5,20054,232
0,2,20054,248
0,4,20055,112
0,3,20055,119
0,1,20055,230
0,2,20056,24
0,4,20056,172
0,5,20057,119
0,4,20057,185
0,1,20057,295
0,1,20058,48
0,5,20058,238
0,5,20059,141
0,3,20060,34
0,2,20060,56
0,1,20060,102
0,5,20060,172
0,4,20060,174
0,5,20061,223
0,3,20061,230
0,1,20062,234
0,3,20062,253
0,2,20063,14
0,4,20064,1
0,1,20064,79
0,2,20064,160
0,1,20065,216
0,2,20065,233
0,5,20066,53
0,1,20066,280
0,1,20067,100
0,4,20067,197
0,2,20067,300
0,5,20068,114
0,1,20068,150
0,3,20068,258
0,2,20068,262
0,5,20069,17
0,3,20069,41
0,1,20069,239
0,4,20069,252
0,2,20069,271
0,3,20070,163
0,2,20070,176
0,1,20070,188
0,1,20071,156
0,5,20071,175
0,5,20072,143
0,2,20072,166
0,4,20072,199
0,3,20072,289
0,2,20073,7
0,5,20073,109
0,2,20074,39
0,4,20074,138
0,1,20075,28
0,4,20075,37
0,3,20075,78
0,2,20075,183
0,5,20075,238
0,4,20076,11
0,3,20076,93
0,2,20076,145
0,2,20077,83
0,3,20077,147
0,5,20078,63
0,1,20078,148
0,4,20078,162
0,1,20079,38
0,2,20079,211
0,4,20080,101
0,2,20081,36
0,4,20081,284
0,5,20082,31
0,2,20082,170
0,1,20082,226
0,4,20083,142
0,5,20083,160
0,1,20083,201
0,3,20083,245
0,4,20084,15
0,2,20084,49
0,1,20084,120
0,3,20084,265
0,4,20085,164
0,3,20085,209
0,1,20085,219
0,5,20086,124
0,4,20086,126
0,1,20086,242
0,1,20087,142
0,3,20087,195
0,5,20088,6
0,4,20088,19
0,3,20088,38
0,1,20088,68
0,2,20088,254
0,4,20089,228
0,3,20090,58
0,5,20090,98
0,1,20090,103
0,2,20090,187
0,4,20090,253
0,2,20091,4
0,4,20091,179
0,5,20092,36
0,5,20093,58
0,1,20093,219
0,4,20093,242
0,3,20093,258
0,2,20094,122
0,3,20094,153
0,4,20094,158
0,4,20095,168
0,1,20095,214
0,5,20095,231
0,1,20096,36
0,4,20096,140
0,5,20096,184
0,2,20096,185
0,5,20097,1
0,4,20097,40
0,3,20097,176
0,1,20097,249
0,2,20098,105
0,3,20098,198
0,5,20099,63
0,1,20099,147
0,2,20099,204
0,3,20099,210
0,5,20100,183
0,5,20101,5
0,4,20102,31
0,1,20102,71
0,3,20102,130
0,5,20102,249
0,2,20102,298
0,4,20103,174
0,3,20103,177
0,5,20103,262
0,4,20104,50
0,5,20104,147
0,1,20104,221
0,3,20104,287
0,5,20105,14
0,1,20105,42
0,4,20105,263
0,2,20105,294
0,5,20106,43
0,3,20106,210
0,1,20106,216
0,4,20106,291
0,5,20107,3
0,4,20107,154
0,3,20107,178
0,3,20108,96
0,1,20108,203
0,3,20109,11
0,5,20109,90
0,1,20109,136
0,4,20109,221
0,2,20109,232
0,2,20110,117
0,3,20110,129
0,3,20111,22
0,5,20111,53
0,2,20111,162
0,2,20112,61
0,4,20112,83
0,5,20112,136
0,3,20112,138
0,1,20112,152
0,1,20113,289
0,3,20114,43
0,2,20114,124
0,1,20114,142
0,5,20114,210
0,4,20114,251
0,3,20115,266
0,1,20115,277
0,2,20116,67
0,5,20116,153
0,5,20117,16
0,4,20117,252
0,3,20117,299
0,3,20118,22
0,2,20118,154
0,5,20118,202
0,4,20118,273
0,1,20119,95
0,5,20119,134
0,2,20119,184
0,5,20120,239
0,4,20121,195
0,3,20121,226
0,4,20122,60
0,1,20123,6
0,2,20123,282
0,1,20124,21
0,4,20124,66
0,3,20125,106
0,5,20125,131
0,4,20125,299
0,2,20126,4
0,5,20126,36
0,1,20126,88
0,3,20126,244
0,1,20127,175
0,2,20127,194
0,3,20127,255
0,5,20127,267
0,4,20127,294
0,4,20128,41
0,1,20128,47
0,2,20128,81
0,3,20128,162
0,4,20129,19
0,3,20129,164
0,5,20129,214
0,2,20129,284
0,2,20130,25
0,5,20130,141
0,3,20130,161
0,1,20130,224
0,4,20130,297
0,2,20131,46
0,3,20131,116
0,4,20131,152
0,5,20131,237
0,1,20131,284
0,5,20132,80
0,3,20132,146
0,2,20133,226
0,3,20134,96
0,2,20135,236
0,1,20136,4
0,2,20136,39
0,5,20136,53
0,4,20136,195
0,3,20136,286
0,4,20137,53
0,1,20137,247
0,3,20137,263
0,1,20138,33
0,5,20138,81
0,3,20138,86
0,4,20138,113
0,2,20138,186
0,1,20139,51
0,5,20139,249
0,1,20140,265
0,3,20141,90
0,1,20141,99
0,4,20141,183
0,5,20142,20
0,3,20142,204
0,1,20142,212
0,2,20142,221
0,4,20142,279
0,5,20143,138
0,3,20143,226
0,3,20144,157
0,1,20144,182
0,5,20145,135
0,1,20145,158
0,2,20145,168
0,3,20145,213
0,2,20146,37
0,1,20146,80
0,3,20146,225
0,4,20146,246
0,5,20146,297
0,5,20147,190
0,2,20147,209
0,3,20147,210
0,4,20147,264
0,5,20148,55
0,2,20148,106
0,4,20148,140
0,1,20149,47
0,3,20150,29
0,2,20150,190
0,1,20150,208
0,5,20151,21
0,1,20151,50
0,2,20152,195
0,2,20153,287
0,5,20154,42
0,1,20155,38
0,2,20156,17
0,4,20156,46
0,3,20156,133
0,5,20156,259
0,1,20156,263
0,4,20157,29
0,3,20157,101
0,2,20157,230
0,2,20158,52
0,4,20158,159
0,4,20159,35
0,5,20159,84
0,1,20159,157
0,2,20159,198
0,3,20159,228
0,5,20160,295
0,2,20161,211
0,2,20162,23
0,3,20162,155
0,1,20162,196
0,5,20162,230
0,4,20162,295
0,2,20163,9
0,5,20163,75
0,1,20163,243
0,3,20163,282
0,1,20164,100
0,4,20164,179
0,2,20164,199
0,3,20164,207
0,5,20164,213
0,2,20165,116
0,4,20165,158
0,3,20166,60
0,2,20166,118
0,5,20166,153
0,4,20166,249
0,4,20167,16
0,5,20168,101
0,4,20168,120
0,2,20168,216
0,4,20169,24
0,3,20169,70
0,5,20169,79
0,1,20169,142
0,2,20169,187
0,1,20170,57
0,2,20170,123
0,4,20170,146
0,3,20170,288
0,5,20171,169
0,3,20171,237
0,2,20172,146
0,2,20173,37
0,1,20173,121
0,4,20173,151
0,3,20173,155
0,5,20173,169
0,3,20174,88
0,4,20174,111
0,1,20175,41
0,4,20175,139
0,3,20175,198
0,5,20175,282
0,5,20176,127
0,3,20176,168
0,2,20176,186
0,5,20177,199
0,2,20177,278
0,4,20178,60
0,1,20178,63
0,4,20179,26
0,5,20179,30
0,2,20179,178
0,3,20179,271
0,3,20180,37
0,1,20180,115
0,2,20180,126
0,4,20180,208
0,5,20180,225
0,2,20181,120
0,5,20181,292
0,3,20182,274
0,5,20183,99
0,4,20183,251
0,4,20184,72
0,3,20184,137
0,5,20184,144
0,2,20185,235
0,4,20186,10
0,2,20186,112
0,3,20186,296
0,3,20187,39
0,4,20187,84
0,5,20187,192
0,5,20188,69
0,3,20188,115
0,4,20188,210
0,5,20189,159
0,4,20190,113
0,5,20190,157
0,3,20190,179
0,2,20190,190
0,1,20190,196
0,1,20191,13
0,5,20191,24
0,4,20191,169
0,2,20191,239
0,3,20191,241
0,5,20192,21
0,3,20192,93
0,4,20192,143
0,2,20192,145
